tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
mOTUv2a	marmgCAMI2_short_read_sample_6	0.05002890968774631	0.6237654721758887	0.16854320386257424	0.9761904761904762	0.9715639810426541	0.9738717339667459	205.0	6.0	5.0	211.0	0.9490740740740741	4.1211543869175395	0.7700417843925215	0.08427160193128713
mOTUv2a	marmgCAMI2_short_read_sample_7	0.05194363538403271	0.6435447005635807	0.14969149996137696	0.9631578947368421	0.9682539682539683	0.9656992084432717	183.0	6.0	7.0	189.0	0.9336734693877551	3.951550590375564	0.7538613708411873	0.07484574998068848
mOTUv2a	marmgCAMI2_short_read_sample_8	0.051409822980478	0.6415201309799461	0.1284610392968022	0.9675925925925926	0.95	0.9587155963302751	209.0	11.0	7.0	220.0	0.920704845814978	3.939980289434151	0.7304880167520479	0.06423051964840108
mOTUv2a	marmgCAMI2_short_read_sample_0	0.053178232699885954	0.6245765071865703	0.1008119748349834	0.9613259668508287	0.9560439560439561	0.9586776859504131	174.0	8.0	7.0	182.0	0.9206349206349206	3.7322688357418157	0.7171913988908252	0.0504059874174917
mOTUv2a	marmgCAMI2_short_read_sample_4	0.05431384998349423	0.6336266655821616	0.17746358549407637	0.9621621621621622	0.9621621621621622	0.9621621621621622	178.0	7.0	7.0	185.0	0.9270833333333334	3.9778207077868704	0.7619826772492445	0.08873179274703812
mOTUv2a	marmgCAMI2_short_read_sample_9	0.050467351050599935	0.6192978537509153	0.15384650723898993	0.9611111111111111	0.9453551912568307	0.953168044077135	173.0	10.0	7.0	183.0	0.9105263157894737	4.041502779065191	0.7757968176690182	0.076923253619495
mOTUv2b	marmgCAMI2_short_read_sample_9	0.0504673510505999	0.6196913310752181	0.1538465072389906	0.9611111111111111	0.9453551912568307	0.953168044077135	173.0	10.0	7.0	183.0	0.9105263157894737	4.041502779065195	0.7757968176690189	0.07692325361949529
mOTUv2b	marmgCAMI2_short_read_sample_8	0.051409822980478116	0.6415201309799461	0.128461039296802	0.9675925925925926	0.95	0.9587155963302751	209.0	11.0	7.0	220.0	0.920704845814978	3.9399802894341502	0.7304880167520478	0.064230519648401
mOTUv2b	marmgCAMI2_short_read_sample_7	0.0519436353840328	0.6435447005635807	0.14969149996137726	0.9631578947368421	0.9682539682539683	0.9656992084432717	183.0	6.0	7.0	189.0	0.9336734693877551	3.9515505903755694	0.7538613708411884	0.07484574998068869
mOTUv2b	marmgCAMI2_short_read_sample_6	0.050028909687746245	0.6234377855236155	0.16854320386257424	0.9761904761904762	0.9715639810426541	0.9738717339667459	205.0	6.0	5.0	211.0	0.9490740740740741	4.12115438691754	0.7700417843925216	0.0842716019312871
mOTUv2b	marmgCAMI2_short_read_sample_5	0.050423323586910346	0.6290426206029478	0.1692897425926467	0.9719626168224299	0.9629629629629629	0.9674418604651163	208.0	8.0	6.0	216.0	0.9369369369369369	4.07222170574515	0.7575834025496715	0.08464487129632343
mOTUv2b	marmgCAMI2_short_read_sample_4	0.05431384998349424	0.6336266655821616	0.17746358549407604	0.9621621621621622	0.9621621621621622	0.9621621621621622	178.0	7.0	7.0	185.0	0.9270833333333334	3.977820707786868	0.7619826772492441	0.088731792747038
mOTUv2b	marmgCAMI2_short_read_sample_2	0.052280332401579865	0.6301242355763106	0.12262139968923086	0.9642857142857143	0.9545454545454546	0.9593908629441624	189.0	9.0	7.0	198.0	0.9219512195121952	3.9874251923033546	0.7540135869008237	0.06131069984461541
mOTUv2b	marmgCAMI2_short_read_sample_1	0.051125842556145586	0.6364820422969971	0.13763347983607524	0.9655172413793104	0.9607843137254902	0.9631449631449631	196.0	8.0	7.0	204.0	0.9289099526066351	4.192184896500584	0.7882832469656731	0.06881673991803768
mOTUv2b	marmgCAMI2_short_read_sample_0	0.05317823269988592	0.6245765071865703	0.10081197483498373	0.9613259668508287	0.9560439560439561	0.9586776859504131	174.0	8.0	7.0	182.0	0.9206349206349206	3.7322688357418166	0.7171913988908254	0.05040598741749183
mOTUv2b	marmgCAMI2_short_read_sample_3	0.05170949087710772	0.6463986535148102	0.1487651896166552	0.9612068965517241	0.9529914529914529	0.9570815450643777	223.0	11.0	9.0	234.0	0.9176954732510288	4.228395102090548	0.7750955466556977	0.07438259480832751
mOTUv2c	marmgCAMI2_short_read_sample_9	0.05192976504971232	0.30860539762366895	0.1365490699439327	0.9833333333333333	0.9123711340206185	0.946524064171123	177.0	17.0	3.0	194.0	0.8984771573604061	4.07724046206617	0.773984480780162	0.06827453497196637
mOTUv2c	marmgCAMI2_short_read_sample_4	0.057816320222420864	0.30997998395841303	0.14039711401340388	0.9837837837837838	0.9285714285714286	0.9553805774278217	182.0	14.0	3.0	196.0	0.914572864321608	4.017933093333109	0.7612439957715648	0.07019855700670191
mOTUv2c	marmgCAMI2_short_read_sample_3	0.05204754160649377	0.35959067644767595	0.1301484697318226	0.9655172413793104	0.9372384937238494	0.951167728237792	224.0	15.0	8.0	239.0	0.9068825910931174	4.261857077274879	0.7782133555461629	0.06507423486591131
mOTUv2c	marmgCAMI2_short_read_sample_2	0.05534699402150395	0.29174208449004907	0.10845138372738944	0.9795918367346939	0.9142857142857143	0.9458128078817734	192.0	18.0	4.0	210.0	0.897196261682243	4.043394098339191	0.7561834272288617	0.05422569186369472
mOTUv2c	marmgCAMI2_short_read_sample_1	0.051236532306938976	0.3005096970004072	0.12019725814388868	0.9704433497536946	0.9425837320574163	0.9563106796116505	197.0	12.0	6.0	209.0	0.9162790697674419	4.22237877657876	0.7903621483485141	0.06009862907194441
mOTUv2c	marmgCAMI2_short_read_sample_0	0.05651038819713258	0.2870033775640132	0.0929939172601484	0.9668508287292817	0.9358288770053476	0.951086956521739	175.0	12.0	6.0	187.0	0.9067357512953368	3.7698740230290175	0.7206644516771293	0.04649695863007421
mOTUv2c	marmgCAMI2_short_read_sample_7	0.052839683009470076	0.30399388394469673	0.1276792799674229	0.9789473684210527	0.9346733668341709	0.9562982005141388	186.0	13.0	4.0	199.0	0.916256157635468	3.9927753736003004	0.7543067149563066	0.06383963998371144
mOTUv2c	marmgCAMI2_short_read_sample_8	0.05372491194596897	0.3210736611978516	0.11826064824514848	0.9768518518518519	0.9254385964912281	0.9504504504504505	211.0	17.0	5.0	228.0	0.9055793991416309	3.9786936746997523	0.7328127451458549	0.05913032412257423
mOTUv2c	marmgCAMI2_short_read_sample_6	0.05013490129201651	0.3306577673908254	0.14937499313617	0.9809523809523809	0.9537037037037037	0.9671361502347416	206.0	10.0	4.0	216.0	0.9363636363636364	4.1535524339998435	0.7727139171177035	0.07468749656808493
mOTUv2c	marmgCAMI2_short_read_sample_5	0.05083212722348742	0.3260781886907425	0.15968326250324819	0.9813084112149533	0.9375	0.958904109589041	210.0	14.0	4.0	224.0	0.9210526315789473	4.100948812188777	0.7578006345745815	0.07984163125162412
mOTUv2d	marmgCAMI2_short_read_sample_4	0.056412143329756345	0.309875589334346	0.14039711401340368	0.9837837837837838	0.9285714285714286	0.9553805774278217	182.0	14.0	3.0	196.0	0.914572864321608	4.017933093333109	0.7612439957715648	0.07019855700670181
mOTUv2d	marmgCAMI2_short_read_sample_3	0.05181557877995473	0.3597242106841978	0.1301484697318226	0.9655172413793104	0.9372384937238494	0.951167728237792	224.0	15.0	8.0	239.0	0.9068825910931174	4.26185707727488	0.778213355546163	0.06507423486591131
mOTUv2d	marmgCAMI2_short_read_sample_2	0.05573303681564475	0.29334204658465907	0.10845138372738954	0.9795918367346939	0.9142857142857143	0.9458128078817734	192.0	18.0	4.0	210.0	0.897196261682243	4.0433940983391965	0.7561834272288627	0.05422569186369475
mOTUv2d	marmgCAMI2_short_read_sample_1	0.052954243750964976	0.29868578143289254	0.12019725814388908	0.9704433497536946	0.9425837320574163	0.9563106796116505	197.0	12.0	6.0	209.0	0.9162790697674419	4.222378776578762	0.7903621483485145	0.06009862907194459
mOTUv2d	marmgCAMI2_short_read_sample_0	0.053956102159200166	0.288871028637308	0.09299391726014854	0.9668508287292817	0.9358288770053476	0.951086956521739	175.0	12.0	6.0	187.0	0.9067357512953368	3.769874023029019	0.7206644516771297	0.04649695863007427
mOTUv2d	marmgCAMI2_short_read_sample_5	0.04981518559348574	0.3281123495873203	0.15968326250324866	0.9813084112149533	0.9375	0.958904109589041	210.0	14.0	4.0	224.0	0.9210526315789473	4.100948812188782	0.7578006345745822	0.07984163125162433
mOTUv2d	marmgCAMI2_short_read_sample_6	0.04966195836454894	0.3309677810617848	0.14937499313616887	0.9809523809523809	0.9537037037037037	0.9671361502347416	206.0	10.0	4.0	216.0	0.9363636363636364	4.153552433999841	0.772713917117703	0.07468749656808449
mOTUv2d	marmgCAMI2_short_read_sample_8	0.05445598876130081	0.3195291512818583	0.11826064824514891	0.9768518518518519	0.9254385964912281	0.9504504504504505	211.0	17.0	5.0	228.0	0.9055793991416309	3.9786936746997545	0.7328127451458554	0.05913032412257439
mOTUv2d	marmgCAMI2_short_read_sample_7	0.05525591705312271	0.3022643471862097	0.1276792799674231	0.9789473684210527	0.9346733668341709	0.9562982005141388	186.0	13.0	4.0	199.0	0.916256157635468	3.992775373600302	0.754306714956307	0.06383963998371153
mOTUv2d	marmgCAMI2_short_read_sample_9	0.05092883917374155	0.3089878267021676	0.1365490699439323	0.9833333333333333	0.9123711340206185	0.946524064171123	177.0	17.0	3.0	194.0	0.8984771573604061	4.077240462066166	0.7739844807801612	0.06827453497196619
mOTUv2e	marmgCAMI2_short_read_sample_0	0.05524011367777683	0.2944767672894736	0.09488033435172351	0.9668508287292817	0.8293838862559242	0.8928571428571429	175.0	36.0	6.0	211.0	0.8064516129032258	3.8304604592314546	0.715725335705703	0.04744016717586177
mOTUv2e	marmgCAMI2_short_read_sample_1	0.05285323186716478	0.2865408932260057	0.12713397314033728	0.9753694581280788	0.8319327731092437	0.8979591836734694	198.0	40.0	5.0	238.0	0.8148148148148148	4.268328773212484	0.779992260570832	0.06356698657016867
mOTUv2e	marmgCAMI2_short_read_sample_2	0.05321865325840576	0.3054973813748474	0.12618850761194061	0.9846938775510204	0.8109243697478992	0.8894009216589861	193.0	45.0	3.0	238.0	0.8008298755186722	4.099475461783405	0.7491360910758771	0.0630942538059703
mOTUv2e	marmgCAMI2_short_read_sample_3	0.05403367154583395	0.26891500836714066	0.14939372807842802	0.978448275862069	0.822463768115942	0.8937007874015749	227.0	49.0	5.0	276.0	0.8078291814946619	4.314565301655988	0.7676614897655454	0.07469686403921395
