tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
mOTUv2a	strmgCAMI2_short_read_sample_89	0.0268556507637435	0.9688037829499215	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_54	0.022445433594228258	0.9600435153238583	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_99	0.024233196464074735	0.9708043276565527	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_52	0.03256511406214204	0.9654902175313556	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_28	0.024065980914271964	0.968756888792827	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_27	0.027313294425170005	0.9705006244422819	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_26	0.02202372133067538	0.9619580265898287	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_25	0.02227607906011488	0.9580370772495724	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_24	0.03049221090268428	0.966507602215436	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_23	0.0207125355890476	0.9621056182684028	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_22	0.03530875664443398	0.9682622983111909	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_21	0.04002088098487806	0.9729826322001883	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_20	0.020642461011865332	0.965849529710971	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_2	0.026711485944262356	0.962387657578441	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_29	0.03451233097133212	0.967914212592695	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_19	0.023404371584210125	0.9716961793516595	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_17	0.0247655645394402	0.9623028553636647	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_16	0.02390990543945641	0.9669609221319013	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_15	0.026108014295524246	0.9621587565284471	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_14	0.030688376092422774	0.958779053580151	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_13	0.027790541901166397	0.9770925883976667	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_12	0.032120390316103906	0.9665174982981091	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_11	0.03476069211687063	0.9639238516351447	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_10	0.030471408939579458	0.9582627976681671	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_1	0.02861322131566968	0.9684828088762	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_0	0.031157492516879604	0.9743789629709572	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_18	0.039273247774993775	0.9746572543304252	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_3	0.03121895077992558	0.9603146242116442	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_53	0.024099543992066014	0.9726536110923049	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_31	0.031164280642110045	0.9704648277166216	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_51	0.022010794031369452	0.9719315574663401	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_50	0.027136550591923606	0.9657594728370931	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_5	0.03249075990750975	0.9579797117530933	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_49	0.032311724142640136	0.966424628252939	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_48	0.02718759117368256	0.9622305843702876	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_47	0.03178900986179268	0.9727144718388421	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_30	0.02919051821353389	0.965163494263704	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_45	0.04129598491525036	0.9558565963191571	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_44	0.02890034364016847	0.9728247634234027	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_43	0.026541173582128548	0.9743501551141132	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_42	0.022829143085429982	0.9723978301313426	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_46	0.03604513640709907	0.9744570931085965	na	0.0	0.0	na	0.0	0.0	405.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_40	0.028325762097154907	0.9702744395955611	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_4	0.022885876548914042	0.9718131781809014	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_39	0.030876073650380878	0.9645987868410194	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_38	0.031117442666150658	0.9703397473785832	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_37	0.022600415404733627	0.9559765018531505	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_36	0.025679445009564775	0.9596982914494625	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_35	0.02185460999306269	0.9655852685351534	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_34	0.02369535846497991	0.9666587119539437	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_33	0.028774401052756516	0.9652676563035792	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_32	0.027639246505477607	0.9623487834926816	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2a	strmgCAMI2_short_read_sample_41	0.03175675705176652	0.9698501686254529	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_67	0.040989285724789416	0.9723866033576034	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_68	0.03807278561281537	0.9709292180456245	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_69	0.04724061282159557	0.9733207731719589	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_7	0.044321273149944114	0.9748904616882806	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_74	0.05206501452997077	0.9715664391718578	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_71	0.03332065184469939	0.9712193597385003	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_72	0.03546990883540465	0.9738398551463661	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_73	0.03247510108362547	0.979777646900771	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_70	0.049516478995345725	0.9752940348302711	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_66	0.037767039551565455	0.9663930856222049	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_55	0.032490763104123334	0.9726167892176577	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_64	0.04457245133516867	0.9777538543194423	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_63	0.039720613469389605	0.9724452422480091	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_62	0.043123002506318064	0.972469160976679	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_61	0.04813784315152739	0.975192036939083	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_60	0.055173416707984035	0.9753517101373335	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_6	0.02767002556827859	0.974974758135933	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_59	0.04706041859859396	0.981049878489175	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_58	0.038160525816223895	0.9821940251465491	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_57	0.026840985555444577	0.972643838790915	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_56	0.04364707411457738	0.9722588298871763	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_75	0.04642107598934811	0.9704424102788342	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_65	0.025988771564913696	0.9693818858473352	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_76	0.02957397832426418	0.9755932665991845	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_87	0.03879513080692612	0.9707842167959073	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_78	0.04836599406179485	0.9756006385615954	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_54	0.03548547966218889	0.9713305601358144	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_98	0.047456942568592876	0.9709397145562151	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_97	0.040373114807850996	0.971242161062725	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_96	0.04991243141300178	0.9719470829466885	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_95	0.039009307602349545	0.9724764281556639	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_94	0.04466682144303771	0.9683559816976232	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_93	0.038251133457464254	0.9734268428491447	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_92	0.05264108458664473	0.974721285567195	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_91	0.04070256187281525	0.9758834893415209	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_90	0.03932998838158156	0.9675619282820692	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_77	0.038824868833970065	0.9768404484950737	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_9	0.04167130130542676	0.9732497773279957	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_88	0.04358212602320251	0.9740693867310385	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_86	0.03367339811287445	0.9714718938852345	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_85	0.045477584441615884	0.9740543675109655	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_84	0.05171807048287261	0.9714359814991764	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_83	0.03963980046472665	0.9648685862915228	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_82	0.034482185984181964	0.965875380772531	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_81	0.03160243491091626	0.9698933712708399	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_80	0.04300881272782498	0.9799167288064895	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_8	0.04391655930077215	0.9748106574235565	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_79	0.03380494821712387	0.9745869890006005	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_89	0.03935741591920136	0.9717671128381733	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_99	0.036782864863029736	0.9763812956093728	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_53	0.034291711629056365	0.9759083219426504	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_51	0.03456152414358542	0.9771274669220235	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_27	0.0393498626355458	0.9755427002391012	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_26	0.035092434209266	0.9650180079970719	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_25	0.03495297677178846	0.9604391387580327	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_24	0.04443926183639964	0.9744220632084332	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_23	0.028463685980985497	0.9718407680923089	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_22	0.05143687727438705	0.9732595785365209	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_21	0.05920549656382386	0.978767543942283	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_20	0.03285676701285591	0.9717888249601074	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_19	0.03664473491838793	0.9772924224268426	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_18	0.05607526092758837	0.9786654050631938	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_17	0.03956042281824118	0.9714204682073688	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_16	0.03593514429391013	0.9755021910414559	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_15	0.04036968148561122	0.9659189511717546	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_14	0.04389880855630783	0.9667317415894622	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_13	0.04480933087042114	0.978852364462233	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_12	0.046150824630514634	0.9717634272069612	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_11	0.0498576934173871	0.9720081708357449	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_10	0.036205889029420214	0.9581269456503168	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_1	0.0411815141640598	0.9750342352884994	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_0	0.04688033905107677	0.9748376009976301	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_52	0.04351072591288139	0.9714932759013845	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_28	0.036897970901180285	0.9735644381373841	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_29	0.05126697235496016	0.9708223834696964	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_2	0.03739151804750532	0.9695480788452678	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_30	0.04263905657432576	0.9758387313900885	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_3	0.04425879057402618	0.9590923249892416	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_5	0.047902157126895044	0.9654463847234868	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_49	0.0461899562102945	0.9774797916902794	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_48	0.03469704090475795	0.9706096172582304	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_47	0.04625208308720783	0.9797156710300583	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_46	0.0500029290698856	0.9783412225715354	na	0.0	0.0	na	0.0	0.0	405.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_45	0.061391095579245755	0.9666773273899222	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_44	0.04172553084842666	0.97681548801668	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_43	0.03788832898011696	0.9788083660896464	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_42	0.03232315507733434	0.9741149094089017	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_41	0.04529543290125788	0.9768897080635263	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_50	0.043416392257057644	0.9688210520174078	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_4	0.035971326644953186	0.9757321973586975	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_40	0.040227375922967726	0.9752377726871312	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_32	0.0384742186134333	0.9729710795893725	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_33	0.03760612398003046	0.9699240528351804	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_34	0.03496348603228344	0.9730373482440678	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_35	0.03416057065933112	0.9710952471421115	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_31	0.03665748743614481	0.9763730854036708	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_37	0.035515837415778295	0.9670385505090416	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_38	0.04036028443552384	0.9731546048061752	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_39	0.04672440672355797	0.9746181844717677	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2b	strmgCAMI2_short_read_sample_36	0.04262291253582549	0.968122760605219	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_67	0.08484902123868583	0.8436129582968303	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_73	0.08029895845699896	0.8415619523919974	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_72	0.07929373142616583	0.8484474000136384	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_71	0.04179262006889271	0.8481572541547212	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_70	0.10398991795569795	0.8545381664017468	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_7	0.08175333298435351	0.8344852488352705	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_74	0.06255695316837656	0.8320139124946683	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_69	0.10627452525056574	0.8496527765987799	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_68	0.12683906860063235	0.8552669353999167	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_66	0.08166707621953762	0.8436935970915926	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_60	0.04047786703914264	0.856948191766797	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_64	0.03323213417033448	0.8532006824853885	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_63	0.08527828778696715	0.8235908644557245	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_62	0.04848068495824612	0.8474461732330291	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_61	0.06219470595756953	0.8675017348904331	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
mOTUv2c	strmgCAMI2_short_read_sample_6	0.04117408712782477	0.8427315241660864	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
