tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
mOTUv2e	strmgCAMI2_short_read_sample_23	0.06846540842043336	0.807109783125032	0.13809505457873023	0.6	0.5	0.5454545454545454	3.0	3.0	2.0	6.0	0.375	0.8257303826768598	0.4608489012381834	0.06907605130717026
mOTUv2e	strmgCAMI2_short_read_sample_22	0.11282003313781037	0.814291468991601	0.48233045289255416	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	1.0276358475314227	0.5735344867322844	0.24137129215035394
mOTUv2e	strmgCAMI2_short_read_sample_21	0.05676912157214319	0.8065475383200164	0.5888683478235566	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.9961356734087974	0.5559539048162325	0.29451807066761926
mOTUv2e	strmgCAMI2_short_read_sample_20	0.07257789191101463	0.7894927963887457	0.18161322732766538	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.8035673109081893	0.4129519090582366	0.09085291649364116
mOTUv2e	strmgCAMI2_short_read_sample_19	0.09056308516811207	0.7864223393898375	0.22237216325636364	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9293939983194306	0.47761403514475026	0.11121859837958974
mOTUv2e	strmgCAMI2_short_read_sample_18	0.07471807528641508	0.7907346288695983	0.6146260476223376	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9811021657378894	0.5041867766680738	0.307600990604657
mOTUv2e	strmgCAMI2_short_read_sample_17	0.10070157861445271	0.7923643017679701	0.30369431969190286	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.0168021485478453	0.5225329386567388	0.1519261557318133
mOTUv2e	strmgCAMI2_short_read_sample_16	0.10477042737474501	0.8137828501304673	0.1882222335898518	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9196901825105342	0.472627260285897	0.09415744317505616
mOTUv2e	strmgCAMI2_short_read_sample_15	0.10582813331409806	0.7721757455496866	0.26348829733034196	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.7954339220394657	0.40877217400075094	0.13181505136650462
mOTUv2e	strmgCAMI2_short_read_sample_14	0.08402734799292653	0.811643928447604	0.23281023777830312	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9287228062697866	0.47726911066302646	0.11641949957411385
mOTUv2e	strmgCAMI2_short_read_sample_13	0.07379815635072044	0.8006480161239758	0.328510083529596	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9782744467677338	0.5027336165766233	0.16432936938102494
mOTUv2e	strmgCAMI2_short_read_sample_12	0.11775666175146265	0.788083580677064	0.2578258634894017	1.0	0.625	0.7692307692307693	5.0	3.0	0.0	8.0	0.625	1.0035237799303267	0.4825929269065433	0.12899639128769352
mOTUv2e	strmgCAMI2_short_read_sample_11	0.0539425907536171	0.777033298697841	0.4509527486533315	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.9476971044493128	0.5289198247450088	0.22564190212283086
mOTUv2e	strmgCAMI2_short_read_sample_10	0.07413469437496875	0.7846044370842058	0.23664942375288675	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.079471038283424	0.5547383772100053	0.11961437400306849
mOTUv2e	strmgCAMI2_short_read_sample_1	0.11117758077265226	0.7591000022491109	0.3269598450790817	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.0964744615709219	0.5634764082520617	0.1635977981653288
mOTUv2e	strmgCAMI2_short_read_sample_0	0.10144546617776311	0.7697931225600333	0.3753176047110673	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	1.102556382850231	0.6153484336406192	0.18792136302009313
mOTUv2e	strmgCAMI2_short_read_sample_52	0.07803192340396702	0.7908160309843774	0.2702705189842144	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.0175871783203476	0.5229363641555386	0.13529450941990467
mOTUv2e	strmgCAMI2_short_read_sample_28	0.09213184022972384	0.7844292625712953	0.14476276209238786	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.8973254683963513	0.4611340707750451	0.07242844128877647
mOTUv2e	strmgCAMI2_short_read_sample_29	0.06695853907662264	0.8179176579651305	0.4471147486393054	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9167016242674904	0.4710914451587213	0.22367460309598614
mOTUv2e	strmgCAMI2_short_read_sample_2	0.07278698636546277	0.7933131573183955	0.32370361316676066	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.6773470074366945	0.3780345627131059	0.16189746440063396
mOTUv2e	strmgCAMI2_short_read_sample_30	0.08895256594899376	0.8192601160661968	0.26362579425764177	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.9495541465431727	0.529956259671545	0.1318510129876542
mOTUv2e	strmgCAMI2_short_read_sample_3	0.106704909535941	0.7644292293284104	0.37763421375837475	1.0	0.7142857142857143	0.8333333333333333	5.0	2.0	0.0	7.0	0.7142857142857143	0.8787550980625196	0.45159078824329657	0.18925993282115547
mOTUv2e	strmgCAMI2_short_read_sample_5	0.09212588136606133	0.8013252155832205	0.39001639210161243	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.929072024845659	0.477448573510292	0.19508615382899908
mOTUv2e	strmgCAMI2_short_read_sample_49	0.0795714495092347	0.7947179617026905	0.44788233757723	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.85263836943172	0.438169444691808	0.22398960665579956
mOTUv2e	strmgCAMI2_short_read_sample_48	0.030764209966306064	0.8005276163650039	0.15707055072199236	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.8590638685684211	0.47945267393425983	0.07856997934528458
mOTUv2e	strmgCAMI2_short_read_sample_47	0.06616318253304349	0.7885180481725067	0.386604732321337	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9095978597025731	0.4674408323242254	0.19336434492742002
mOTUv2e	strmgCAMI2_short_read_sample_46	0.09372371401335135	0.8080770661216942	0.40136183375552326	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9685260290924869	0.49772392089258594	0.20077129245242342
mOTUv2e	strmgCAMI2_short_read_sample_45	0.08889760808289608	0.7878065166099093	0.6353233977307133	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.085418945272447	0.5577949967522337	0.31897710724859496
mOTUv2e	strmgCAMI2_short_read_sample_44	0.028687080704167266	0.7989704621187804	0.35102605298791495	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9739344230664041	0.5005032855906646	0.17569615415137882
mOTUv2e	strmgCAMI2_short_read_sample_43	0.10210652312900699	0.8178761555676941	0.2319809140734628	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.8576506258967934	0.4407452349807413	0.1160323474648836
mOTUv2e	strmgCAMI2_short_read_sample_42	0.041852124889041366	0.8042103882283744	0.2457761178401446	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.6735051979907037	0.3758904080361135	0.12298245838052708
mOTUv2e	strmgCAMI2_short_read_sample_41	0.06706018825649351	0.7866362694859035	0.40206289136223533	0.6	0.6	0.6	3.0	2.0	2.0	5.0	0.42857142857142855	0.8846085335745847	0.5496381853194388	0.20113937528338885
mOTUv2e	strmgCAMI2_short_read_sample_50	0.08063129379456506	0.7791481288813054	0.3215986582352607	1.0	0.7142857142857143	0.8333333333333333	5.0	2.0	0.0	7.0	0.7142857142857143	0.9909771984063035	0.509261539587219	0.16105833320605492
mOTUv2e	strmgCAMI2_short_read_sample_4	0.08881819227820933	0.7955578428764225	0.21493258469836685	0.6	0.6	0.6	3.0	2.0	2.0	5.0	0.42857142857142855	0.9480433360751223	0.5890524441799122	0.1075997660695946
mOTUv2e	strmgCAMI2_short_read_sample_40	0.09395032478627095	0.8012148271007921	0.3452896985559801	1.0	0.625	0.7692307692307693	5.0	3.0	0.0	8.0	0.625	0.8702061594414875	0.41848070359242157	0.17269765412465377
mOTUv2e	strmgCAMI2_short_read_sample_32	0.02688144238277693	0.8095483170964013	0.3481357088042104	1.0	0.625	0.7692307692307693	5.0	3.0	0.0	8.0	0.625	0.7115753920891543	0.3421954297952143	0.17412548388379878
mOTUv2e	strmgCAMI2_short_read_sample_33	0.056399378413254174	0.7763280807037374	0.12607528015018038	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.9192787886344466	0.5130592607000426	0.06306935312183316
mOTUv2e	strmgCAMI2_short_read_sample_34	0.0242324922431283	0.8133496439709084	0.24495254262260105	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.6224691495620924	0.34740664707092145	0.12249986850523377
mOTUv2e	strmgCAMI2_short_read_sample_35	0.08059015320042047	0.7949930614762376	0.1892931100688904	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.8079683848568648	0.4152136136651076	0.09466309848170158
mOTUv2e	strmgCAMI2_short_read_sample_31	0.09280831012503978	0.8016730516059266	0.18778408713747377	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9439204934487211	0.4850791769121349	0.09390857738799496
mOTUv2e	strmgCAMI2_short_read_sample_37	0.08457027242647061	0.7929738423184055	0.2449537417982356	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.896434198860659	0.5003094523880878	0.12253906668585723
mOTUv2e	strmgCAMI2_short_read_sample_38	0.06456515272442885	0.8035932202565399	0.20746230451901493	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9123558694751636	0.4688581689745992	0.1037893079288028
mOTUv2e	strmgCAMI2_short_read_sample_39	0.04756136172710921	0.7982100167903038	0.36742846435127136	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.8230189255594731	0.4229480615839465	0.18377634811018068
mOTUv2e	strmgCAMI2_short_read_sample_36	0.06425613291279766	0.7814007010728696	0.3402859353061674	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.9513331376989336	0.5309491335401159	0.170252612044897
mOTUv2f	strmgCAMI2_short_read_sample_67	0.062482773486540195	0.7921490960394459	0.29116758048543423	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.8609792550758684	0.48052167149801905	0.1455837902427171
mOTUv2f	strmgCAMI2_short_read_sample_73	0.07774783978187849	0.7955819242316149	0.15467004017375824	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.8247292466543106	0.4238269927595035	0.07733502008687912
mOTUv2f	strmgCAMI2_short_read_sample_72	0.08230719558640484	0.7823721104685415	0.24545039949455322	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.8969944187815199	0.46096394492674103	0.12272519974727661
mOTUv2f	strmgCAMI2_short_read_sample_71	0.06456845674152177	0.804227660067993	0.18096423895731953	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.7893075472053231	0.4405209297123911	0.09048211947865975
mOTUv2f	strmgCAMI2_short_read_sample_70	0.08937104271841882	0.7837278562389874	0.45080933721557587	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.8819691438151624	0.45324248102788023	0.22540466860778793
mOTUv2f	strmgCAMI2_short_read_sample_7	0.07930538095418017	0.7463715063324261	0.35377743137853174	0.8	0.5	0.6153846153846154	4.0	4.0	1.0	8.0	0.4444444444444444	1.082953950734916	0.520790764745458	0.17688871568926587
mOTUv2f	strmgCAMI2_short_read_sample_74	0.08775012143470741	0.7833796897008869	0.5076939118526574	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9690557606048984	0.49799614903871525	0.2538470828498701
mOTUv2f	strmgCAMI2_short_read_sample_69	0.05230617221889942	0.7738398451801927	0.4374250252081935	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.2906720971051562	0.6632742512452297	0.21871240324789515
mOTUv2f	strmgCAMI2_short_read_sample_68	0.09751821428815308	0.7877224652548385	0.25025078093661957	1.0	0.625	0.7692307692307693	5.0	3.0	0.0	8.0	0.625	0.917983977265317	0.44145697720539995	0.12512539046830978
mOTUv2f	strmgCAMI2_short_read_sample_66	0.08482830623630593	0.7743841325186502	0.2465737179199209	1.0	0.7142857142857143	0.8333333333333333	5.0	2.0	0.0	7.0	0.7142857142857143	0.9058127400450373	0.4654956656065466	0.12328679731656175
mOTUv2f	strmgCAMI2_short_read_sample_60	0.04174629978547536	0.7832704585271932	0.46506867472208424	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.0324653203149294	0.530582216664096	0.23253445362826897
mOTUv2f	strmgCAMI2_short_read_sample_64	0.09868420219477153	0.7558016576394316	0.35979480814194437	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.8365254543111953	0.46687374543168797	0.1798974040709722
mOTUv2f	strmgCAMI2_short_read_sample_63	0.06521379624060031	0.7612309176995723	0.3552685072504018	1.0	0.625	0.7692307692307693	5.0	3.0	0.0	8.0	0.625	1.3567252348233312	0.6524469227095114	0.1776341648081185
mOTUv2f	strmgCAMI2_short_read_sample_62	0.04316631899439913	0.8034916834759629	0.36693650950079215	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.9004342668104801	0.50254193281781	0.18346825475039608
mOTUv2f	strmgCAMI2_short_read_sample_61	0.0797721197235777	0.8026581288443255	0.4899522332295227	0.6	0.5	0.5454545454545454	3.0	3.0	2.0	6.0	0.375	1.1298610307926835	0.6305874478115426	0.2449759941267643
mOTUv2f	strmgCAMI2_short_read_sample_6	0.057857458697141366	0.7951554807406968	0.1096858795940281	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.7768899089033059	0.39924243638919554	0.054842912375557856
mOTUv2f	strmgCAMI2_short_read_sample_59	0.07828690782431384	0.809863584989519	0.4163621003646045	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.8975165035695158	0.46123224343386865	0.20818105018230226
mOTUv2f	strmgCAMI2_short_read_sample_58	0.08822687083008354	0.7825725000181036	0.19085427793453463	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.9352382052245675	0.5219663806925473	0.09542718668086066
mOTUv2f	strmgCAMI2_short_read_sample_57	0.07259210653256008	0.7928688025196778	0.12438161280154227	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.6326108547720778	0.3250976696324819	0.06219077530538348
mOTUv2f	strmgCAMI2_short_read_sample_56	0.09683685303361958	0.7694242279235832	0.33650331844517595	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.9118382406248214	0.508906611788506	0.16825157509680044
mOTUv2f	strmgCAMI2_short_read_sample_75	0.12861830252921044	0.7924462024573609	0.4089783615660166	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.8969112317058735	0.4609211952264598	0.2044891807830083
mOTUv2f	strmgCAMI2_short_read_sample_65	0.06503383107227685	0.7671389327987903	0.09739719478088339	1.0	0.625	0.7692307692307693	5.0	3.0	0.0	8.0	0.625	0.6835134767137457	0.328700501078565	0.048698573041155185
mOTUv2f	strmgCAMI2_short_read_sample_99	0.09940434277777097	0.7822568169367362	0.19941965171179973	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.9160205444989057	0.5112408000240989	0.09970977600101187
mOTUv2f	strmgCAMI2_short_read_sample_55	0.10978867044713705	0.7824339023435045	0.14794694652312812	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.84414897284307	0.43380675785718137	0.07397347326156405
mOTUv2f	strmgCAMI2_short_read_sample_78	0.12845621871129792	0.79115352776685	0.41495001648007274	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.9335940632804933	0.5210487676020009	0.20747500824003637
mOTUv2f	strmgCAMI2_short_read_sample_98	0.08656964325039368	0.7827778261672622	0.41861597421527136	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.0190981320806718	0.5237128407883666	0.20930809176168153
mOTUv2f	strmgCAMI2_short_read_sample_97	0.06395232747370484	0.7777004844691573	0.24603662721654018	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	1.0120731259934896	0.5648487664639059	0.12301831360827009
mOTUv2f	strmgCAMI2_short_read_sample_96	0.08833453328990264	0.7804745445983513	0.45242949681635525	1.0	0.625	0.7692307692307693	5.0	3.0	0.0	8.0	0.625	1.1598605404542435	0.5577750166120434	0.22621474840817765
mOTUv2f	strmgCAMI2_short_read_sample_95	0.06779956652775478	0.80284909920928	0.24618639369507844	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.7990505744938732	0.4106307657019984	0.12309325839416839
mOTUv2f	strmgCAMI2_short_read_sample_94	0.05480188105361941	0.7930993379419813	0.38500672386117024	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.1091092732161671	0.5699694170127072	0.19250336193058512
mOTUv2f	strmgCAMI2_short_read_sample_93	0.11101201924563626	0.7930694900382445	0.2839660052643931	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	1.0206808239715197	0.5696528141755882	0.14198293164073073
mOTUv2f	strmgCAMI2_short_read_sample_92	0.09213937615098068	0.7542873491440528	0.47440306807508625	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.0872864361616823	0.5587546972246024	0.23720165263836945
mOTUv2f	strmgCAMI2_short_read_sample_91	0.05701540504731814	0.7713863869601524	0.3070522753705949	0.6	0.5	0.5454545454545454	3.0	3.0	2.0	6.0	0.375	0.911507982790478	0.5087222913816571	0.15352606092226695
mOTUv2f	strmgCAMI2_short_read_sample_90	0.07748118347666949	0.7379849970544268	0.3237949094984587	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.9021309295061866	0.5034888582979569	0.16189745474922934
mOTUv2f	strmgCAMI2_short_read_sample_9	0.044122252314209714	0.7296839817556766	0.302495999585793	0.6	0.5	0.5454545454545454	3.0	3.0	2.0	6.0	0.375	1.0187257873052025	0.5685616874368192	0.15124807541693425
mOTUv2f	strmgCAMI2_short_read_sample_77	0.05358410867271243	0.7593070520443839	0.23268128931222104	0.8	0.6666666666666666	0.7272727272727272	4.0	2.0	1.0	6.0	0.5714285714285714	0.9791903371463357	0.5464965325776685	0.11634064465611053
mOTUv2f	strmgCAMI2_short_read_sample_89	0.05128479925640015	0.7803103773604155	0.24100974754131615	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.0249892138053749	0.5267402579214562	0.12050487377065808
mOTUv2f	strmgCAMI2_short_read_sample_87	0.10585893553138977	0.7563461159931755	0.2672703141431868	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.8029404119024802	0.41262974669836944	0.13363515707159343
mOTUv2f	strmgCAMI2_short_read_sample_86	0.10608527321607532	0.781751499515237	0.18844177051879474	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9195580214373604	0.4725593429294672	0.09422088525939736
mOTUv2f	strmgCAMI2_short_read_sample_85	0.042375206128867804	0.7893092369921262	0.4089218645692292	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.296572772991205	0.6663065988019314	0.20446103451513187
mOTUv2f	strmgCAMI2_short_read_sample_84	0.055292855006066156	0.7858045934232201	0.4386611301718733	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	1.1476303645785695	0.5897653420101195	0.21933056508593665
mOTUv2f	strmgCAMI2_short_read_sample_83	0.044589350536536364	0.7510832720591339	0.2894513154051845	0.8	0.5714285714285714	0.6666666666666666	4.0	3.0	1.0	7.0	0.5	0.9674833399324021	0.49718808466161146	0.14472565770259227
mOTUv2f	strmgCAMI2_short_read_sample_82	0.05630447243146309	0.7852011769991465	0.21570901762148512	1.0	0.625	0.7692307692307693	5.0	3.0	0.0	8.0	0.625	0.739541388489473	0.35564423123530037	0.10785456273802393
mOTUv2f	strmgCAMI2_short_read_sample_81	0.08809752538259859	0.7896294657846146	0.3028503817252514	1.0	0.7142857142857143	0.8333333333333333	5.0	2.0	0.0	7.0	0.7142857142857143	1.2124728361404393	0.6230877806609222	0.1514251908626257
mOTUv2f	strmgCAMI2_short_read_sample_80	0.07514276861954466	0.8028988710970528	0.34695307378697465	0.6	0.5	0.5454545454545454	3.0	3.0	2.0	6.0	0.375	1.015060370784413	0.5665159795258301	0.17347645015526225
mOTUv2f	strmgCAMI2_short_read_sample_8	0.04990044341227642	0.7918303900233431	0.3335923353127454	1.0	0.7142857142857143	0.8333333333333333	5.0	2.0	0.0	7.0	0.7142857142857143	1.0926959401707623	0.561534632367911	0.16679616765637267
